tiempo,crudo,filtrado,fusion,kalman,distancia
135.136,100.37935251553907,99.7415862536482,296.52421607652855,414.03445735648467,7.890882800000517
135.168,99.4609933230004,99.65740837445384,276.4755178574816,389.13663149569925,7.890882800000517
135.2,104.69226338280473,101.1678648769591,264.8853535205328,365.1044585802916,7.892766800000517
135.232,102.02928337552035,101.42629042652746,256.34315403619837,343.82449896717714,7.894713600000518
135.264,98.14212152406691,100.44103975578929,250.68968744404722,325.4243290749637,7.8965976000005185
135.296,101.95013100538792,100.89376713066888,248.2667320329718,309.86456190305904,7.898544400000515
135.328,97.73914106491137,99.94737931094161,242.96831109483801,296.2135062297887,7.900428400000515
135.36,106.22954696177034,101.83202960619022,241.77647850282142,284.7661055847209,7.902375200000516
135.392,98.46702114080851,100.8225270665757,236.27415548288943,274.4461825571812,7.904259200000516
135.424,105.56591877662532,102.24554457959059,236.94158619537768,266.0635098684714,7.906206000000517
135.456,93.29246859542803,99.55962178434181,234.56388738260716,258.76772251346813,7.908152800000518
135.488,98.85654824390448,99.34869972221061,233.0204967799076,252.56453801731902,7.910036800000518
135.52,101.39375284987683,99.96221566051048,234.3707408204288,247.6770719403474,7.911983600000519
135.552,105.82772200197564,101.72186756295002,236.2775040189855,244.07077781729433,7.913867600000519
135.584,95.12876867534305,99.74393789666792,233.0490753654607,240.48144304803583,7.91581440000052
135.616,100.34850856145061,99.92530909610272,232.04697437651194,237.41182451328902,7.91769840000052
135.648,97.65868628647013,99.24532225321293,230.8671546090501,234.63282149817937,7.919645200000521
135.68,98.43766286773328,99.00302443756902,230.6574634509436,232.37029089404507,7.9215292000005215
135.712,101.37742267487269,99.71534390876012,230.70783488256615,230.47495644864287,7.923476000000518
135.744,101.47820402251469,100.24420194288649,229.34339210953098,228.67571207530116,7.9254228000005185
135.776,101.54673543126518,100.63496198940008,227.93815305651833,226.99921504104057,7.927306800000519
135.808,94.73455904088553,98.86484110484571,226.80829775635078,225.37022544461672,7.92925360000052
135.84,105.44896109733094,100.84007710259127,227.1386803684355,224.14731070006292,7.93113760000052
135.872,102.87462969130064,101.45044287920408,229.1825059956741,223.46423448031305,7.933084400000521
135.904,103.8614607915446,102.17374825290622,229.90303527822203,223.08664072112188,7.934968400000521
135.936,102.0602922710344,102.13971145834466,231.2102975707502,222.9625683598614,7.936915200000522
135.968,102.89718448627997,102.36695336672526,231.24991524634547,222.9195568443005,7.938799200000522
136.0,104.54232592967003,103.01956513560869,229.8211590761358,222.57429563717514,7.940746000000523
136.032,101.75251431500067,102.63944988942627,230.31324980918322,222.43202640446353,7.942630000000523
136.064,108.85162931433942,104.5031037169002,232.56332277730317,222.67133180274521,7.944576800000524
136.096,101.22177954763376,103.51870646612025,228.7525970818937,222.17759164783908,7.94652360000052
136.12800000000001,102.49407728691196,103.21131771235775,230.93186072179114,222.21909188670472,7.948407600000521
136.16,98.78530226167013,101.88351307715145,230.03839691040815,222.0399326020506,7.9503544000005215
136.192,95.05402132162732,99.83466555049421,226.63676620546585,221.32894736269236,7.952238400000522
136.224,100.18131872935946,99.93866150415377,227.92123275363423,220.92770057681494,7.954185200000523
136.256,99.55603347171774,99.82387309442295,225.39073944306602,220.1924988228548,7.956069200000523
136.288,99.60112617817151,99.75704901954751,225.32935355199288,219.52782270768756,7.958016000000524
136.32,108.29863296181992,102.31952420222922,227.52757180885342,219.4327567084059,7.959900000000524
136.352,99.50000015529007,101.47366698814747,229.24265560207962,219.61388996245972,7.961846800000525
136.38400000000001,98.55607994533186,100.59839087530278,228.0805224828581,219.55189534443002,7.963793600000526
136.416,99.5831139539229,100.29380779888882,228.32842732011252,219.5974251131282,7.965677600000526
136.448,99.79550719539989,100.14431761784215,227.6244690784836,219.45586606014635,7.967624400000527
136.48,105.3692003205241,101.71178242864673,226.35675304979196,219.16190875218425,7.969508400000527
136.512,97.65254814623592,100.49401214392347,226.57399962766874,218.909044719683,7.971455200000523
136.544,98.34330596825848,99.84880029122397,225.2722363394305,218.5177658873283,7.973339200000524
136.576,94.83627579792079,98.34504294323301,224.15173550780702,217.94306633088186,7.975286000000525
136.608,100.71815774225527,99.05697738293968,225.06952834833749,217.689937541818,7.977170000000525
136.64000000000001,99.11350176446095,99.07393469739606,222.7784242277078,217.01650693114212,7.979116800000526
136.672,99.36512501974984,99.16129179410218,221.01633737449004,216.19746560490336,7.981000800000526
136.704,101.24622924033143,99.78677302797095,222.36306555445915,215.71898981554818,7.982947600000527
136.736,105.04743886903735,101.36497278029087,224.81432983486206,215.77078969086352,7.9848944000005275
136.768,92.95795540779676,98.84286756854263,221.39673152461592,215.24607048120976,7.986778400000528
136.8,104.78886870320491,100.6266679089413,223.41614109173247,215.13039889521332,7.988725200000529
136.832,94.16454292588145,98.68803041402333,222.90424360554772,214.99444476314585,7.990609200000529
136.864,104.40650467728967,100.40357269300323,222.7995933359971,214.81272319610275,7.99255600000053
136.89600000000002,93.41078755275839,98.30573715092977,220.00389851978176,214.2093123296411,7.99444000000053
136.928,98.22702040141702,98.28212212607595,219.88716085410096,213.6425547456668,7.9963868000005265
136.96,96.26017374493827,97.67553761173464,220.17016767770923,213.28103576182673,7.998270800000527
136.992,100.05832784622264,98.39037468208105,219.722486028912,212.85248819374533,8.000217600000527
137.024,98.00311036335643,98.27419538646366,220.36612747249012,212.61800416962097,8.002164400000527
137.056,100.14299869239557,98.83483637824322,220.27405445802168,212.46072954020627,8.004048400000528
137.088,107.30947809872882,101.3772288943889,222.069264403974,212.60541640575576,8.005995200000529
137.12,100.30125398203342,101.05443642068226,222.72290815041788,212.89365655689778,8.007879200000529
137.15200000000002,91.84631328022297,98.29199947854447,221.74122904078183,212.90061112464127,8.00982600000053
137.184,105.44981238584245,100.43934335073385,222.302657709733,213.0593574816264,8.01171000000053
137.216,98.41984825334103,99.833494821516,223.1544227939221,213.2921051480772,8.01365680000053
137.248,103.84524904885168,101.0370210897167,224.36052755035405,213.7524613827337,8.015540800000531
137.28,100.7090551777249,100.93863131611917,224.0664534886097,214.02483425422517,8.017487600000532
137.312,98.05565419789636,100.07373818065231,223.80494007413,214.25200839225977,8.019371600000532
137.344,103.23548702133232,101.02226283285631,223.9335738154748,214.40991360740003,8.021318400000533
137.376,96.62398323757606,99.70277895427223,220.6645043766585,213.94754493503947,8.023265200000534
137.40800000000002,102.3147794833345,100.4863791129909,222.65468092977773,213.9805142038146,8.025149200000534
137.44,104.20218277053362,101.60112021025371,222.05329428233463,213.84723327354718,8.02709600000053
137.472,96.79457488877227,100.15915661380927,221.4296452842497,213.67663029905,8.02898000000053
137.504,98.01889376058462,99.51707775784186,221.00297039198455,213.40824558821524,8.03092680000053
137.536,103.68702061756736,100.76806061575951,220.81512102032661,213.20587092965394,8.032810800000531
137.568,101.83385174894681,101.0877979557157,220.8560476589408,212.99609984443018,8.034757600000532
137.6,98.60415070532265,100.34270378059777,221.38719894356865,212.97186722126804,8.036641600000532
137.632,98.92320239744544,99.91685336565207,222.84791056877225,213.16497245692574,8.038588400000533
137.66400000000002,105.10961861739715,101.47468294117559,223.05674506883253,213.41235800653288,8.040472400000533
137.696,102.49372510237284,101.78039558953476,222.09891741229472,213.39016960766878,8.042419200000534
137.728,97.80470092843998,100.58768719120633,218.03078758329036,212.63567587454622,8.04436600000053
137.76,95.71307690081076,99.12530410408765,216.67811650919157,211.82434688693615,8.04625000000053
137.792,102.7207865331356,100.20394883280201,216.77727701988974,211.12638087738625,8.04819680000053
137.824,97.2013940609011,99.30318240123172,216.7148763638018,210.5948839720152,8.050080800000531
137.856,99.23828314609447,99.28371262469054,218.4992836075189,210.43112660041749,8.052027600000532
137.888,98.81121598543214,99.141963632913,217.58985508919818,210.18383796239812,8.053911600000532
137.92000000000002,102.7428681863911,100.22223499895642,218.2006520009365,210.04042731811012,8.055858400000533
137.952,98.15488575349879,99.60203022531913,217.35830657146022,209.82194457257793,8.057742400000533
137.984,97.22208433220135,98.88804645738378,216.26915159386974,209.39443896268756,8.059689200000534
138.016,109.13253249236234,101.96139226787734,220.0700051961174,209.73225585182257,8.061636000000535
138.048,95.6927876603988,100.08081088563378,217.86216731727,209.66074891668688,8.063520000000535
138.08,104.18132805904949,101.31096603765849,218.73564267195314,209.70884806907125,8.065466800000536
138.112,101.59220222145866,101.39533689279854,218.15909940855755,209.6953218542663,8.067350800000536
138.144,101.34988364383335,101.38170091810898,219.40468048626792,209.85825757105917,8.069297600000537
138.17600000000002,94.35163429089936,99.27268092994608,213.81342828633169,209.03113294513332,8.071181600000537
138.208,100.95094814646411,99.77616109490148,212.25708026387014,208.0205873422139,8.073128400000538
138.24,97.49163304510634,99.09080267996293,212.58981279915326,207.30460509702093,8.075012400000539
138.272,97.27860254944439,98.54714264080735,215.06185877953612,207.11421467397298,8.076959200000534
138.304,100.95237161029848,99.26871133165469,214.18875098055295,206.8002541041895,8.078906000000535
138.336,101.01000785501125,99.79110028866164,213.41488986649654,206.45448603615125,8.080790000000535
138.368,99.479590438865,99.69764733372264,213.81816820894022,206.19286014887882,8.082736800000536
138.4,99.45611395702096,99.62518732071213,214.92241574146328,206.22988730909364,8.084620800000536
138.43200000000002,97.99590766385809,99.13640342365592,213.84946365778052,206.0145776311021,8.086567600000537
138.464,97.16713334941191,98.54562240138272,213.0746804635266,205.74943799462122,8.088451600000537
138.496,104.66973439367544,100.38285599907053,212.744791041452,205.42114545179763,8.090398400000538
138.528,103.15531246018574,101.21459293740509,209.98348385812062,204.70391666757516,8.092282400000538
138.56,97.86226042190404,100.20889318275476,211.4332450285283,204.32747431836475,8.09422920000054
138.592,101.5577782185365,100.61355869348927,209.51013067567837,203.72252154018256,8.09611320000054
138.624,106.75008229432098,102.45451577373876,210.95900902992247,203.43787373168487,8.09806000000054
138.656,102.84119343617336,102.57051907246912,211.76065087530435,203.34984164831334,8.100006800000536
138.68800000000002,105.58907982028569,103.47608729681409,214.44295312795742,203.81466654455733,8.101890800000536
138.72,96.41863673260951,101.35885212755271,210.6661985638659,203.46034275351818,8.103837600000537
138.752,101.3081742358514,101.3436487600423,212.23249271022974,203.50507938768322,8.105721600000537
138.784,96.88794566540622,100.00693783165147,209.31716785108063,202.96261889872065,8.107668400000538
138.816,100.55745253072297,100.17209224137292,207.7500076056633,202.28612365908026,8.109552400000538
138.848,102.09955934635664,100.75033237286803,207.85924737632467,201.70041114550733,8.111499200000539
138.88,103.29990175542484,101.51520318763508,208.2581888482872,201.3443519101335,8.11338320000054
138.912,100.92166268248931,101.33714103609134,208.12337626180067,200.9769044116197,8.11533000000054
138.94400000000002,110.18381688409212,103.99114379049156,209.8576984595996,201.0413053560437,8.11721400000054
138.976,97.31681328633971,101.988844639246,208.10995457592105,200.72627923821162,8.119160800000541
139.008,103.14945530506077,102.33702783899042,205.73413902180732,200.03825535878616,8.121107600000542
139.04,94.66785312086641,100.03627542355322,203.31437266324906,199.0882237547018,8.122991600000542
139.072,98.76991632739717,99.6563676947064,202.73558829326532,198.15395362026672,8.124938400000538
139.104,102.86502616604892,100.61896523610915,203.8068884848331,197.634120082043,8.126822400000538
139.136,105.94061935091602,102.2154614705512,205.1594174962284,197.40174615143286,8.128769200000539
139.168,98.75365623762086,101.17691990067209,202.6712855853294,196.8125189939838,8.13065320000054
139.20000000000002,97.93485463937654,100.20430032228342,202.94535358220065,196.32811275573266,8.13260000000054
139.232,93.39118604208966,98.16036603822528,201.4974598753842,195.7207510386414,8.13448400000054
139.264,98.68773063178742,98.31857541629391,200.5009314854653,194.99151776563025,8.136430800000541
139.296,100.15538011369246,98.86961682551346,200.52918851658967,194.39938835335175,8.138377600000542
139.328,98.9848099181203,98.90417475329551,201.04019324814405,194.0583568331956,8.140261600000542
139.36,103.32557002632059,100.23059333520303,204.07290002964422,194.27653019698312,8.142208400000543
139.392,102.3481649139323,100.8658648088218,201.8867367596556,194.1109579672514,8.144092400000543
139.424,104.60732559628187,101.98830304505981,204.3406001086633,194.36806370500196,8.146039200000544
139.456,98.82185914509228,101.03836987506953,203.72897444128904,194.51936457568203,8.147923200000545
139.488,99.87431836378772,100.68915442168498,202.93922446978533,194.4489042286472,8.14987000000054
139.52,97.62394960928631,99.76959297796537,202.66551423447015,194.39308951365012,8.15175400000054
139.552,98.42321460598632,99.36567946637165,201.21089487709287,194.03266128179695,8.153700800000541
139.584,102.8704776227777,100.41711891329346,202.7439417979249,194.01494734241342,8.155647600000542
139.616,100.67620996695871,100.49484622939303,200.24868238367372,193.60023719138582,8.157531600000542
139.648,105.35113515569708,101.95173290728425,200.88531108168073,193.32438340052616,8.159478400000543
139.68,98.80417748661213,101.0074662810826,199.37109082681098,192.8758217164337,8.161362400000543
139.712,103.11232116931555,101.63892274755247,200.43057291551537,192.64877884762123,8.163309200000544
139.744,100.97135446477357,101.43865226271879,200.17737535331975,192.4684354005886,8.165193200000544
139.776,104.33004137224776,102.30606899557748,202.52253576244559,192.6937685129135,8.167140000000545
139.808,99.88549547913836,101.57989694064572,201.9260180360261,192.82178202406376,8.169024000000546
139.84,103.17235236949003,102.05763356929901,203.80144407626656,193.21463949993475,8.170970800000546
139.872,98.09999032903266,100.8703405972191,202.6883954783225,193.38636507872377,8.172854800000547
139.904,102.53846015791785,101.37077646542872,204.61319462343062,193.82395925589339,8.174801600000542
139.936,101.04191874977607,101.27211915073292,204.13859773911216,194.096449120076,8.176748400000543
139.968,102.29089997865616,101.57775339910988,202.8565530595949,194.13900545509455,8.178632400000543
140.0,103.22890498700369,102.07309887547802,204.1601058026779,194.35836564692602,8.180579200000544
140.032,102.22454706250463,102.11853333158601,205.62547203917165,194.85468318952502,8.182463200000544
140.064,103.56064812171682,102.55116776862525,203.2625389549018,194.78205012504816,8.184410000000545
140.096,97.74751354224696,101.11007150071175,202.0639257385703,194.55705081026895,8.186294000000546
140.12800000000001,96.29503376984187,99.66556018145077,201.4439100568498,194.20912115948687,8.188240800000546
140.16,103.65437096262607,100.86220341580335,204.82478079293253,194.58752845926745,8.190124800000547
140.192,100.09578870599572,100.63227900286105,203.44001950023406,194.5953732736076,8.192071600000547
140.224,102.3564911636337,101.14954265109284,201.6473478538757,194.32876244370607,8.193955600000548
140.256,107.42255730953454,103.03144704862535,203.22340180631548,194.34423599941636,8.195902400000548
140.288,101.91535586014014,102.69661969207978,202.21714528247952,194.17477895236533,8.197849200000544
140.32,96.99021039018739,100.98469690151205,203.9137427042547,194.39450647843321,8.199733200000544
140.352,100.13084256648825,100.72854060100491,202.2147704866856,194.21552076759693,8.201680000000545
140.38400000000001,102.07807102390947,101.13339972787628,201.5598966231474,194.00183384115064,8.203564000000545
140.416,95.53094649693446,99.45266375859373,198.57819886879832,193.23571048427527,8.205510800000546
140.448,100.82177323703996,99.8633966021276,200.03067589146963,192.92258163337766,8.207394800000547
140.48,106.98418913717397,101.9996343626415,203.22071252387855,193.19208366434222,8.209341600000547
140.512,104.20556609651013,102.66141388280208,204.47162693281007,193.69065225059975,8.211225600000548
140.544,107.44116258158704,104.09533849243756,206.13821457558515,194.34919602432856,8.213172400000548
140.576,106.29232926702824,104.75443572481475,204.98614607278157,194.68002348004353,8.215119200000549
140.608,110.53461210789825,106.4884886397398,206.51362696815522,195.2788755877888,8.21700320000055
140.64000000000001,99.85839794142836,104.49946143024636,204.08615927414056,195.27853798340047,8.21895000000055
140.672,98.76297689146725,102.77851606861262,203.32891381256024,195.19263529594778,8.22083400000055
140.704,100.84724170674994,102.19913376005381,204.05123193578305,195.20158520849873,8.222780800000546
140.736,101.62100111991289,102.02569396801152,205.83246551722084,195.5827474126417,8.224664800000546
140.768,106.54353156259566,103.38104524638676,205.919626738881,195.85926281408518,8.226611600000547
140.8,99.32828809080507,102.16521809971226,202.95203840528413,195.60003686566645,8.228495600000548
140.832,98.1260806499721,100.95347686479022,202.5503282927147,195.2635882817565,8.230442400000548
140.864,103.81305227054392,101.81134948651632,203.5447573952932,195.21945860465985,8.232326400000549
140.89600000000002,101.88814608532348,101.83438846615847,203.27550035961457,195.08314807946124,8.23427320000055
140.928,99.95769285709264,101.27137978343872,201.31071482755954,194.61588812649507,8.23622000000055
140.96,104.40659596013657,102.21194463644807,203.26712377410732,194.63873957149684,8.23810400000055
140.992,101.95633078482277,102.13526048096048,202.56187236303697,194.47837285454153,8.240050800000551
141.024,98.85942825803502,101.15251081408283,201.08751477600984,194.13161041497784,8.241934800000552
141.056,97.73560972710271,100.12744048798879,198.9025543258541,193.40070535193678,8.243881600000552
141.088,107.38727071673709,102.30538955661328,201.95125208969435,193.40533235472634,8.245765600000553
141.12,103.52827483974963,102.67225514155417,201.35827643658195,193.25036140716398,8.247712400000548
141.15200000000002,99.0952442052434,101.59915186066094,201.97753719326306,193.2869578283249,8.249596400000549
141.184,95.8440432522903,99.87261927814974,202.07388541803914,193.28293582108253,8.25154320000055
141.216,101.85117655436095,100.46618646101311,201.77819036546072,193.22612171819367,8.25349000000055
141.248,100.88521883088062,100.59189617197336,200.9219268782424,193.07604262165393,8.25537400000055
141.28,98.84590936115328,100.06810012872732,200.9587552880235,192.90835996259096,8.257320800000551
141.312,99.1354197623507,99.78829601881432,200.7670071304765,192.78775486438755,8.259204800000552
141.344,100.64136989578802,100.04421818190642,200.68878644519074,192.62338788326736,8.261151600000552
141.376,100.80448935299486,100.27229953323294,198.32273014705268,192.11195396886026,8.263035600000553
141.40800000000002,106.46674760555338,102.13063395492907,200.62204384628603,192.05782502434897,8.264982400000553
141.44,93.91330248462315,99.66543451383728,200.26606832707182,192.0004959569036,8.266866400000554
141.472,100.7199464981953,99.98178810914469,200.96582744432362,192.02876461135244,8.268813200000555
141.504,98.79584962560381,99.62600656408242,200.78703857841617,192.07098972590882,8.270697200000555
141.536,103.31252505467255,100.73196211125946,201.18269570657125,192.12575179951665,8.272644000000556
141.568,95.40152392127337,99.13283065426363,200.91990125798225,192.12303693255333,8.274590800000556
141.6,96.25935548245256,98.2707881027203,199.90962965102298,191.98939015824666,8.276474800000557
141.632,95.93125212646444,97.56892730984353,200.19182482116156,191.87957638522886,8.278421600000552
141.66400000000002,105.54353502034016,99.9613096229925,200.9240884927539,191.97360989116916,8.280305600000553
141.696,107.65209311710834,102.26854467122725,202.8638104659428,192.35027506216784,8.282252400000553
141.728,103.60910987714928,102.67071423300385,202.995146449264,192.73396961669263,8.284136400000554
141.76,100.85470064769365,102.12591015741077,199.11309042750054,192.29414057207438,8.286083200000554
141.792,100.58105866783956,101.66245471053941,200.2651491309082,192.19387260612493,8.287967200000555
141.824,101.81178150969185,101.70725275028514,202.27813543472325,192.42466504989852,8.289914000000556
141.856,105.93373218234962,102.97519657990446,203.09167779562824,192.7609337790373,8.291860800000556
141.888,107.72993774359462,104.4016189290115,203.67685901343134,193.19368840565554,8.293744800000557
141.92000000000002,98.92750397027564,102.75938444139074,201.4784209282676,193.09877034052062,8.295691600000552
141.952,100.67116036419554,102.13291721823217,201.78303011654864,193.1275990706156,8.297575600000552
141.984,98.15690738934182,100.94011426956504,199.31158840510355,192.65245171418812,8.299522400000553
142.016,101.57485057703381,101.13053516180565,199.74818892805942,192.39376181210582,8.301406400000554
142.048,98.16463025222133,100.24076368893034,198.95821468634347,191.98747740994048,8.303353200000554
142.08,99.74721334989223,100.0926985872189,199.0186696041239,191.7171050198554,8.305237200000555
142.112,102.95357965159883,100.95096290653288,201.01942708327493,191.80636813026996,8.307184000000555
142.144,98.37199399616674,100.17727223342304,200.8880981881578,191.90713799264338,8.309068000000556
142.17600000000002,99.21243692175398,99.88782163992232,201.36632216480763,192.02479275453408,8.311014800000557
142.208,105.39706828927162,101.5405956347271,202.74741783393102,192.3711271777266,8.312961600000557
142.24,98.15964262302828,100.52630973121745,202.07166541096774,192.58389978050562,8.314845600000558
142.272,99.01481039370924,100.07285992996498,202.21885858997643,192.73336931449575,8.316792400000558
142.304,98.57031460281416,99.62209633181972,200.56810842530416,192.60843691743452,8.318676400000559
142.336,101.52178407965891,100.19200265617147,200.48650803406775,192.4399141494155,8.32062320000056
142.368,102.52888626908228,100.8930677400447,200.83765143401075,192.41688302130805,8.32250720000056
142.4,106.5078263034799,102.57749530907526,201.88224920823006,192.53565671249166,8.32445400000056
142.43200000000002,93.5357866952898,99.86498272493962,198.19451036519933,192.01689446019807,8.326338000000561
142.464,103.26954811680571,100.88635234249944,199.7725168279972,191.82620877324456,8.328284800000556
142.496,100.86249841798262,100.87919616514438,201.5455187091253,191.9909456512849,8.330231600000557
142.528,106.20830546599336,102.47792895539907,204.47706494701475,192.70790149702538,8.332115600000558
142.56,99.97917993315978,101.72830424872728,203.571153790802,193.07968909619953,8.334062400000558
142.592,105.11211506578266,102.74344749384389,204.27212251783118,193.5624910168722,8.335946400000559
142.624,98.2817667055635,101.40494325735976,201.06578077789703,193.32613375578575,8.33789320000056
142.656,108.8123255271419,103.6271579382944,203.0530081192544,193.54367313262279,8.33977720000056
142.68800000000002,94.89243859249751,101.00674213455532,201.0225979007425,193.30290586843032,8.34172400000056
142.72,102.92235536245155,101.58142610292418,200.62303573256526,193.08483047785163,8.343608000000561
142.752,93.38142803802188,99.12142668345348,197.91568528493644,192.36476913799132,8.345554800000562
142.784,98.04136110129122,98.7974070088048,199.438731198769,192.10213798736646,8.347438800000562
142.816,104.07962935803968,100.38207371357527,201.15215634656306,192.14573475494544,8.349385600000558
142.848,96.00508081105745,99.06897584281991,200.39352182095462,192.04412965406635,8.351332400000558
142.88,93.62515233534954,97.4358287905788,196.73649037986536,191.35043458622846,8.353216400000559
142.912,107.13575828490471,100.34580763887655,201.0579499547377,191.51303667691448,8.35516320000056
142.94400000000002,103.16229242283728,101.19075307406476,202.23367179510132,191.91044427829854,8.35704720000056
142.976,103.81057908294133,101.97670087672773,201.675627752762,192.0834841527084,8.35899400000056
143.008,103.98727593898676,102.57987339540543,202.03177147100968,192.34109872358823,8.360878000000561
143.04,97.03578618841289,100.91664723330766,200.34513521001327,192.1953753741529,8.362824800000562
143.072,102.39284226202338,101.35950574192238,201.16355824275394,192.27559347772285,8.364708800000562
143.104,99.76981282234975,100.88259786605057,200.92411577888163,192.24652045754584,8.366655600000563
143.136,106.61710647491708,102.60295044871052,201.16847580690222,192.26693813890668,8.368602400000563
143.168,98.44230438496366,101.35475662958646,201.43953201002756,192.3841541254445,8.370486400000564
143.20000000000002,95.06748524736514,99.46857521492005,199.9616742759644,192.1612323802028,8.372433200000565
143.232,102.33572359030711,100.32871972753617,200.4685188453023,192.12182987877006,8.374317200000565
143.264,94.42223886095057,98.55677546756047,199.01546369193937,191.77512640769194,8.37626400000056
143.296,104.91710908438591,100.46487555260809,200.37893884672468,191.78939436990976,8.37814800000056
143.328,103.70786402366761,101.43777209392594,202.43333992925278,192.12148799569394,8.380094800000562
143.36,100.08012996421664,101.03047945501315,200.21410585967283,192.04323101146315,8.381978800000562
143.392,103.72788806768799,101.8397020388156,200.64878500975303,192.00638083535387,8.383925600000563
143.424,101.10712433250865,101.6199287269235,198.05694743872482,191.558517652714,8.385809600000563
143.456,110.3729424791407,104.24583285258865,202.1197931862833,191.87564820948123,8.387756400000564
143.488,94.60867403018841,101.35468520586858,200.52409612249912,191.84656172523577,8.389703200000564
143.52,106.78338598337261,102.98329543911979,202.53284868621074,192.2377523956082,8.391587200000565
143.552,90.43157329994654,99.2177787973678,201.29687268516125,192.2829965899362,8.393534000000566
143.584,97.0774764190894,98.57568808388427,202.56829895373866,192.60161004570068,8.395418000000566
143.616,102.4699836869492,99.74397676480373,204.79646496081847,193.21441440687275,8.397364800000567
143.648,96.91130111266082,98.89417406916085,202.26371642276902,193.30931487431297,8.399248800000567
143.68,103.43989200570456,100.25788945012397,202.19755580204048,193.32363032922996,8.401195600000563
143.712,108.06311845892469,102.59945815276419,204.64924542896483,193.83053780233956,8.403079600000563
143.744,100.15893636467486,101.86730161633739,203.12382410190457,193.91816546197362,8.405026400000564
143.776,97.36075566966434,100.51533783233546,202.61356257410864,193.8975766659786,8.406973200000564
143.808,92.83377982661763,98.2108704306201,200.1380908999519,193.48409353196828,8.408857200000565
143.84,104.80533867157044,100.1892109029052,200.43904402043103,193.14848822658456,8.410804000000565
143.872,107.6046424863375,102.41384037793489,203.57832542116876,193.49326212717892,8.412688000000566
143.904,95.45283566476348,100.32553896398346,200.8447977819511,193.22943775036086,8.414634800000567
143.936,103.92758575775441,101.40615300211473,199.98472975748686,192.90912811274154,8.416518800000567
143.968,100.4191280156491,101.11004550617504,199.99756865412735,192.59768417487004,8.418465600000568
144.0,92.67425284071065,98.57930770653573,198.78323382896173,192.1742525886298,8.420349600000568
144.032,96.89564501881883,98.07420890022064,199.22465816216402,191.8559244161921,8.422296400000569
144.064,103.3953345241566,99.67054658740142,199.82014967084876,191.75442868906057,8.42418040000057
144.096,104.11360459582514,101.00346398992852,201.94850704774933,192.00509747060963,8.426127200000565
144.12800000000001,94.33549325132584,99.0030727683477,199.57007723445608,191.7799059465752,8.428074000000565
144.16,101.66019494045543,99.80020941998002,201.06001824241275,191.91658250052632,8.429958000000566
144.192,98.1719085204463,99.3117191501199,199.3198950927187,191.66212962058216,8.431904800000567
144.224,103.54807674920806,100.58262642984634,201.08012392034945,191.8237624742524,8.433788800000567
144.256,97.67690727556646,99.71091068356237,200.5732715146878,191.81296780267212,8.435735600000568
144.288,102.10755477890287,100.42990391216452,201.52091365655878,192.02708116636094,8.437619600000568
144.32,104.76134686030962,101.72933679660804,203.74535589053312,192.55362569850206,8.439566400000569
144.352,97.53108933131122,100.46986255701898,202.06620482906948,192.73237817126,8.44145040000057
144.38400000000001,101.63716522560435,100.82005335759459,203.00036835714133,192.99642480966577,8.44339720000057
144.416,105.37861697726456,102.18762244349557,204.55934649564634,193.49485082834693,8.44534400000057
144.448,97.8245651269865,100.87870524854284,204.12238334181376,193.8754070898766,8.447228000000571
144.48,96.11110058706782,99.44842385010033,202.08080083782949,193.76612890388972,8.449174800000566
144.512,99.21087778239182,99.37716002978777,200.02107257638178,193.35525746235695,8.451058800000567
144.544,107.51734840910794,101.81921654358382,203.45665307081177,193.58915089666544,8.453005600000568
144.576,104.74693429483256,102.69753186895844,203.36013526063468,193.81467407386603,8.454889600000568
144.608,94.47113719020669,100.2296134653329,200.63795139330915,193.455236252437,8.456836400000569
144.64000000000001,103.69601894171583,101.26953510824777,200.96892403412002,193.27219436344416,8.45872040000057
144.672,105.33775150870454,102.4900000283848,200.76239399478177,193.03346782144703,8.46066720000057
144.704,94.46645228934051,100.0829357066715,196.55091008155512,192.1271154340199,8.46255120000057
144.736,101.38925672240055,100.4748320113902,199.3225132956331,191.83503050504493,8.464498000000571
144.768,100.16094099327483,100.3806647059556,201.9062046053116,192.06345392154972,8.466444800000572
144.8,101.19342428998209,100.62449258116354,203.60474161508563,192.609397597635,8.468328800000572
144.832,92.0584186521575,98.05467040246172,200.73126711261523,192.48500173324933,8.470275600000573
144.864,101.6213159238816,99.12466405888767,201.91180078812033,192.64822822569081,8.472159600000573
144.89600000000002,103.42380220390827,100.41440550239385,203.25542895812444,192.97367112921373,8.474106400000569
144.928,99.4547977870169,100.12652318778076,201.93729050306078,193.05306325158526,8.475990400000569
144.96,99.92446921980017,100.06590699738658,200.62740493938347,192.8295662124976,8.47793720000057
144.992,97.93730373415153,99.42732601841605,200.76968751437937,192.7237077298743,8.47982120000057
145.024,102.74927713141423,100.4239113523155,201.01060565696258,192.6291815975592,8.48176800000057
145.056,101.36136820243374,100.70514840735098,200.0429888205979,192.376628219692,8.483714800000572
145.088,102.86124726641697,101.35197806507077,202.1582263899373,192.60407246942592,8.485598800000572
145.12,97.50913655886981,100.19912561321047,202.2442519712775,192.7544869357501,8.487545600000573
145.15200000000002,100.29844826251485,100.22892240800178,200.79816514023778,192.66737199489262,8.489429600000573
145.184,102.14110081532372,100.80257593019836,201.39325506490712,192.6523010814376,8.491376400000574
